,experiment,dim,num_of_samples,type,prox_pt_time,sgd_time
1341,9,200,3000,L1-LS,2.5173011970000516,0.02669031499999619
1342,9,200,3000,L2-LogReg,2.2266046069998993,0.02584377500033952
1343,9,200,3000,L2-LogReg,2.8505070199998954,0.026736907999747928
1344,9,300,500,L2-LS,0.2508091820000118,0.005367082000248047
1345,9,300,500,L1-LS,0.42016168899999684,0.005094141999961721
1346,9,300,500,L2-LogReg,0.7132728329997917,0.005261221999717236
1347,9,300,500,L2-LogReg,0.48539346400002614,0.004511223000008613
1348,9,300,1000,L2-LS,0.5052769180001633,0.009371756999826175
1349,9,300,1000,L1-LS,0.8345401290002883,0.009215541999765264
1350,9,300,1000,L2-LogReg,1.4737652670000898,0.009449159000268992
1351,9,300,1000,L2-LogReg,1.3172983689996727,0.013520044999950187
1352,9,300,1500,L2-LS,1.0233183250002185,0.017407377999916207
1353,9,300,1500,L1-LS,1.7334868240000105,0.01883727299991733
1354,9,300,1500,L2-LogReg,3.1016777889999503,0.02249333800000386
1355,9,300,1500,L2-LogReg,2.1460883559998365,0.02034786600006555
1356,9,300,2000,L2-LS,1.3975193800001762,0.02497920999985581
1357,9,300,2000,L1-LS,2.2898428429998603,0.02514108800005488
1358,9,300,2000,L2-LogReg,4.205910115000279,0.022964612000123452
1359,9,300,2000,L2-LogReg,2.9142925959999957,0.027368906999981846
1360,9,300,2500,L2-LS,1.7438904900000125,0.030936225000004924
1361,9,300,2500,L1-LS,2.9151166450001256,0.03072474800001146
1362,9,300,2500,L2-LogReg,5.282398203999946,0.03001860900030806
1363,9,300,2500,L2-LogReg,3.7041261220001616,0.032386225999744056
1364,9,300,3000,L2-LS,2.095944982000219,0.03753726800005097
1365,9,300,3000,L1-LS,3.457078881000143,0.03718236099985006
1366,9,300,3000,L2-LogReg,6.3447565070000564,0.036087623999719654
1367,9,300,3000,L2-LogReg,4.4578049450001345,0.03797151499975371
1368,9,400,500,L2-LS,0.3498805659996833,0.006194551000135107
1369,9,400,500,L1-LS,0.5770759440001711,0.005704226000034396
1370,9,400,500,L2-LogReg,1.0151566370000182,0.007099727999957395
1371,9,400,500,L2-LogReg,0.6857360700000754,0.007430292000208283
1372,9,400,1000,L2-LS,0.6901556069997241,0.012922386999889568
1373,9,400,1000,L1-LS,1.2005669640002452,0.011158237000017834
1374,9,400,1000,L2-LogReg,2.094759781999983,0.013420709999991232
1375,9,400,1000,L2-LogReg,1.42135931599978,0.012950181000178418
1376,9,400,1500,L2-LS,1.0475021419997574,0.02050385999973514
1377,9,400,1500,L1-LS,1.8105777470000248,0.019824824999886914
1378,9,400,1500,L2-LogReg,3.248380458000156,0.017849170999852504
1379,9,400,1500,L2-LogReg,2.198059261999788,0.01826162400038811
1380,9,400,2000,L2-LS,1.40899031500021,0.024409688000105234
1381,9,400,2000,L1-LS,2.402773819000231,0.025240513999960967
1382,9,400,2000,L2-LogReg,4.434968246999688,0.026700495000113733
1383,9,400,2000,L2-LogReg,2.7484542229999533,0.02652567999984967
1384,9,400,2500,L2-LS,1.7561392580000756,0.0324128950001068
1385,9,400,2500,L1-LS,2.982049948000167,0.03077935500004969
1386,9,400,2500,L2-LogReg,5.579577272999813,0.032883249999940745
1387,9,400,2500,L2-LogReg,3.8460727059996316,0.029840807000255154
1388,9,400,3000,L2-LS,2.112574991999736,0.03529978699998537
1389,9,400,3000,L1-LS,3.528191889000027,0.03733669699977327
1390,9,400,3000,L2-LogReg,6.462419228999806,0.03600971000014397
1391,9,400,3000,L2-LogReg,4.452959792999991,0.03590191000012055
1392,9,500,500,L2-LS,0.35405332999971506,0.006672544000139169
1393,9,500,500,L1-LS,0.5952142199998889,0.005920075999711116
1394,9,500,500,L2-LogReg,1.0754891010001302,0.006783720000385074
1395,9,500,500,L2-LogReg,0.6916564169996491,0.006957640000109677
1396,9,500,1000,L2-LS,0.7166200760002539,0.01671808500032057
1397,9,500,1000,L1-LS,1.2031317410001066,0.01382053099996483
1398,9,500,1000,L2-LogReg,2.2255601929996374,0.017223505999936606
1399,9,500,1000,L2-LogReg,1.416971193000336,0.012565466000069136
1400,9,500,1500,L2-LS,1.040261487999942,0.020572654000261537
1401,9,500,1500,L1-LS,1.8619633980001709,0.018606587999784097
1402,9,500,1500,L2-LogReg,3.3621724249996987,0.021222871000190935
1403,9,500,1500,L2-LogReg,2.200304008999865,0.0202242360001037
1404,9,500,2000,L2-LS,1.4645816739998736,0.025236277999738377
1405,9,500,2000,L1-LS,2.5013950079996903,0.02629651000006561
1406,9,500,2000,L2-LogReg,4.524349461999918,0.02342265800007226
1407,9,500,2000,L2-LogReg,2.926730547999796,0.02844039100000373
1408,9,500,2500,L2-LS,1.7971138670000073,0.031739916999868
1409,9,500,2500,L1-LS,3.0965873029999784,0.02859034699986296
1410,9,500,2500,L2-LogReg,5.655530173999978,0.0319346129999758
1411,9,500,2500,L2-LogReg,3.75749486299992,0.03056306999997105
1412,9,500,3000,L2-LS,2.189948856999763,0.038227084999562067
1413,9,500,3000,L1-LS,3.7463710769998215,0.03560353300008501
1414,9,500,3000,L2-LogReg,6.837322170999869,0.03692260499974509
1415,9,500,3000,L2-LogReg,4.509739338000145,0.03929864900010216
1416,9,600,500,L2-LS,0.3665921060000983,0.00832382399994458
1417,9,600,500,L1-LS,0.6095297530000607,0.008802653000202554
1418,9,600,500,L2-LogReg,1.0835060559998055,0.006097120000049472
1419,9,600,500,L2-LogReg,0.6977393760002997,0.009675517000232503
1420,9,600,1000,L2-LS,0.7144978579999588,0.013602693999928306
1421,9,600,1000,L1-LS,1.1929278289999274,0.012305134999678558
1422,9,600,1000,L2-LogReg,2.2066076279998015,0.015078507999987778
1423,9,600,1000,L2-LogReg,1.4010716119996687,0.014235318999908486
1424,9,600,1500,L2-LS,1.0733533739999075,0.018277776000104495
1425,9,600,1500,L1-LS,1.8451069829998232,0.020350064000012935
1426,9,600,1500,L2-LogReg,3.3159123929999623,0.021458636000261322
1427,9,600,1500,L2-LogReg,2.142858117000287,0.019984305999969365
1428,9,600,2000,L2-LS,1.444133813999997,0.024588671999936196
1429,9,600,2000,L1-LS,2.4796373989997846,0.028278630999921006
1430,9,600,2000,L2-LogReg,4.522078698999849,0.027237215000241122
1431,9,600,2000,L2-LogReg,2.855263824999838,0.02513221099980001
1432,9,600,2500,L2-LS,1.8015582950001772,0.03209409700002652
1433,9,600,2500,L1-LS,3.0996179449998635,0.028753030000189028
1434,9,600,2500,L2-LogReg,5.597625937999965,0.03168034800000896
1435,9,600,2500,L2-LogReg,3.6597046409997347,0.03548654699989129
1436,9,600,3000,L2-LS,2.16752943199981,0.04181892999986303
1437,9,600,3000,L1-LS,3.7421497079999426,0.06906827400007387
1438,9,600,3000,L2-LogReg,5.0602086200001395,0.02927392099991266
1439,9,600,3000,L2-LogReg,3.5549003239998456,0.03018658500013771
1440,10,100,500,L2-LS,0.292175688000043,0.004574409000269952
1441,10,100,500,L1-LS,0.5025935840003513,0.004257884000253398
1442,10,100,500,L2-LogReg,0.6676276600001074,0.004780886000389728
1443,10,100,500,L2-LogReg,0.5574176709997118,0.007062607000079879
1444,10,100,1000,L2-LS,0.5453304400002708,0.009548075999646244
1445,10,100,1000,L1-LS,0.9329241059999731,0.00853637800037177
1446,10,100,1000,L2-LogReg,1.3801906219996454,0.009324679000201286
1447,10,100,1000,L2-LogReg,1.1624132489996555,0.00896747700016931
1448,10,100,1500,L2-LS,0.7977756840000438,0.01295586700007334
1449,10,100,1500,L1-LS,1.3086707540001044,0.012899631999971461
1450,10,100,1500,L2-LogReg,1.6723910509999769,0.014021251000031043
1451,10,100,1500,L2-LogReg,1.7384039679996022,0.014374924000094325
1452,10,100,2000,L2-LS,1.0463605959998858,0.017380400000092777
1453,10,100,2000,L1-LS,1.7044708329999594,0.017181164999783505
1454,10,100,2000,L2-LogReg,2.9850329079999938,0.017546983000102045
1455,10,100,2000,L2-LogReg,2.2857627150001463,0.018317968999781442
1456,10,100,2500,L2-LS,1.2690075659998001,0.0213393310000356
1457,10,100,2500,L1-LS,2.1458877730001404,0.020187387999612838
1458,10,100,2500,L2-LogReg,2.49654012100018,0.023439007999968453
1459,10,100,2500,L2-LogReg,2.656644697000047,0.021438953999677324
1460,10,100,3000,L2-LS,1.4875058719999288,0.02519521000021996
1461,10,100,3000,L1-LS,2.635182992999944,0.02437716999975237
1462,10,100,3000,L2-LogReg,3.544047838000097,0.026270887999999104
1463,10,100,3000,L2-LogReg,2.873877422000078,0.025834442999894236
1464,10,200,500,L2-LS,0.2560007870001755,0.004927538000174536
1465,10,200,500,L1-LS,0.4160064540001258,0.004344837000189727
1466,10,200,500,L2-LogReg,0.6946735579999768,0.004635989999769663
1467,10,200,500,L2-LogReg,0.5114937490002376,0.004675942999710969
1468,10,200,1000,L2-LS,0.5000119410001389,0.008756698000070173
1469,10,200,1000,L1-LS,0.8348719149998942,0.008681927999987238
1470,10,200,1000,L2-LogReg,1.4320302199998878,0.008859849999680591
1471,10,200,1000,L2-LogReg,1.066207905000283,0.00900843099998383
1472,10,200,1500,L2-LS,0.7507649429999219,0.013050060999830748
1473,10,200,1500,L1-LS,1.2448643749999064,0.012839131999953679
1474,10,200,1500,L2-LogReg,2.1590384840001207,0.014637267000125576
1475,10,200,1500,L2-LogReg,1.5995965080001042,0.01306932700026664
1476,10,200,2000,L2-LS,0.9824920500000189,0.01780203899988919
1477,10,200,2000,L1-LS,1.6692561060003754,0.016979943000023923
1478,10,200,2000,L2-LogReg,2.898883203999958,0.01751302599996052
1479,10,200,2000,L2-LogReg,2.1181384960000287,0.018137356999886833
1480,10,200,2500,L2-LS,1.2462867210001605,0.02079643000024589
1481,10,200,2500,L1-LS,2.0646067120001135,0.022684568999920884
1482,10,200,2500,L2-LogReg,3.7254721949998384,0.021733654999934515
1483,10,200,2500,L2-LogReg,2.6865717609998683,0.02228548899984162
1484,10,200,3000,L2-LS,1.5107414060003066,0.030820747999769083
1485,10,200,3000,L1-LS,2.4921720759998607,0.02450253500001054
1486,10,200,3000,L2-LogReg,4.6454831529999865,0.026506947999678232
1487,10,200,3000,L2-LogReg,3.1796173600000657,0.025518682999972953
1488,10,300,500,L2-LS,0.2638965799997095,0.004909401000077196
1489,10,300,500,L1-LS,0.4068096640003205,0.005502207000063208
1490,10,300,500,L2-LogReg,0.5549541840000529,0.005198902999836719
1491,10,300,500,L2-LogReg,0.49116329900016353,0.005222686000251997
1492,10,300,1000,L2-LS,0.4905588279998483,0.009263723000003665
1493,10,300,1000,L1-LS,0.8426278080000884,0.009437060999971436
1494,10,300,1000,L2-LogReg,1.356293535000077,0.009067563000371592
1495,10,300,1000,L2-LogReg,1.0564330649999647,0.009090822999951342
1496,10,300,1500,L2-LS,0.7606915729998036,0.012361611999949673
1497,10,300,1500,L1-LS,1.254743019000216,0.01307982299977084
1498,10,300,1500,L2-LogReg,2.2085749439997926,0.013954603000001953
1499,10,300,1500,L2-LogReg,1.564037528999961,0.012876785000116797
1500,10,300,2000,L2-LS,0.9966882870003246,0.017676868999842554
1501,10,300,2000,L1-LS,1.6881702850000693,0.01781618899985915
1502,10,300,2000,L2-LogReg,3.2116504629998417,0.022567161000097258
1503,10,300,2000,L2-LogReg,2.1768905949998043,0.017526936999729514
1504,10,300,2500,L2-LS,1.2730725970000094,0.021285572000124375
1505,10,300,2500,L1-LS,2.127988885999912,0.021032493999882718
1506,10,300,2500,L2-LogReg,3.832300944999588,0.02557731100023375
1507,10,300,2500,L2-LogReg,2.6943042910002077,0.023905992999971204
1508,10,300,3000,L2-LS,1.5376835590000155,0.025565146000189998
1509,10,300,3000,L1-LS,2.509803947999899,0.02588272799994229
1510,10,300,3000,L2-LogReg,4.1323800350000965,0.02801539700021749
1511,10,300,3000,L2-LogReg,3.2540969830001814,0.027038521000122273
1512,10,400,500,L2-LS,0.26229324299993095,0.00505184499979805
1513,10,400,500,L1-LS,0.4117602439996517,0.004777732000093238
1514,10,400,500,L2-LogReg,0.7319109959998968,0.005368111999814573
1515,10,400,500,L2-LogReg,0.4799604579998231,0.005928329000198573
1516,10,400,1000,L2-LS,0.5021362319998843,0.009944291000010708
1517,10,400,1000,L1-LS,0.848336577000282,0.008532759999980044
1518,10,400,1000,L2-LogReg,1.4874436409995724,0.009053487000073801
1519,10,400,1000,L2-LogReg,1.0029042549999758,0.01066646600020249
1520,10,400,1500,L2-LS,0.7406035399999382,0.012573882000197045
1521,10,400,1500,L1-LS,1.270719705999909,0.012904453999908583
1522,10,400,1500,L2-LogReg,2.270301226999891,0.013562069999807136
1523,10,400,1500,L2-LogReg,1.5255560999999034,0.013361583999994764
1524,10,400,2000,L2-LS,1.0559290780001902,0.020157959000243864
1525,10,400,2000,L1-LS,1.8010515800001485,0.01698168400025679
1526,10,400,2000,L2-LogReg,3.0674700080003277,0.018214115000318998
1527,10,400,2000,L2-LogReg,2.076708910999969,0.01861158899964721
1528,10,400,2500,L2-LS,1.2316384269997798,0.02189881799995419
1529,10,400,2500,L1-LS,2.075887263000368,0.02699219699979949
1530,10,400,2500,L2-LogReg,3.837397323999994,0.022857722000026115
1531,10,400,2500,L2-LogReg,2.6174721939996743,0.021828701000231376
1532,10,400,3000,L2-LS,1.4936355940003523,0.026426418000028207
1533,10,400,3000,L1-LS,2.4841083940000317,0.02662426000006235
1534,10,400,3000,L2-LogReg,4.690521186999831,0.028892669000015303
1535,10,400,3000,L2-LogReg,3.1996497390000513,0.028472979000071064
1536,10,500,500,L2-LS,0.258178917999885,0.004676141000345524
1537,10,500,500,L1-LS,0.40260579400001006,0.004459793000023637
1538,10,500,500,L2-LogReg,0.7440789410002253,0.004561290999845369
1539,10,500,500,L2-LogReg,0.4787628640001458,0.004756164999889734
1540,10,500,1000,L2-LS,0.490956517000086,0.009069346000160294
1541,10,500,1000,L1-LS,0.8331966579999062,0.009249512999758736
1542,10,500,1000,L2-LogReg,1.5259540290003315,0.009941212000285304
1543,10,500,1000,L2-LogReg,0.9858661880002728,0.009255754000150773
1544,10,500,1500,L2-LS,0.7327887950000331,0.012567518999730964
1545,10,500,1500,L1-LS,1.2285184820002542,0.013151514000128373
1546,10,500,1500,L2-LogReg,2.339404695000212,0.015857465999943088
1547,10,500,1500,L2-LogReg,1.5227307850000216,0.013007247000132338
1548,10,500,2000,L2-LS,0.9996206679998068,0.017550768999626598
1549,10,500,2000,L1-LS,1.6909076599999935,0.01857353500008685
1550,10,500,2000,L2-LogReg,3.1452322889999778,0.018450590000156808
1551,10,500,2000,L2-LogReg,2.031157928000084,0.018035620000318886
1552,10,500,2500,L2-LS,1.2224942610000653,0.02172423299998627
1553,10,500,2500,L1-LS,2.105315946000246,0.020675254999787285
1554,10,500,2500,L2-LogReg,3.9039231879996805,0.02288968399989244
1555,10,500,2500,L2-LogReg,2.532446198999878,0.021616341000026296
1556,10,500,3000,L2-LS,1.4780866320002133,0.026200984999832144
1557,10,500,3000,L1-LS,2.523464857000363,0.025518452000142133
1558,10,500,3000,L2-LogReg,4.275703100000101,0.02666693299988765
1559,10,500,3000,L2-LogReg,3.134902172999773,0.027782540999851335
1560,10,600,500,L2-LS,0.25695480200010934,0.004433900000094582
1561,10,600,500,L1-LS,0.41501777199982826,0.004762641000070289
1562,10,600,500,L2-LogReg,0.7688986770003794,0.0052896309998686775
1563,10,600,500,L2-LogReg,0.4852995039996131,0.004598456000167062
1564,10,600,1000,L2-LS,0.48572586199998113,0.008610785000200849
1565,10,600,1000,L1-LS,0.8278385710000293,0.009477159000198299
1566,10,600,1000,L2-LogReg,1.5474432629998773,0.009741978999954881
1567,10,600,1000,L2-LogReg,0.961295304000032,0.009914828000091802
1568,10,600,1500,L2-LS,0.7513599650001197,0.012717214000076638
1569,10,600,1500,L1-LS,1.2746638180001355,0.012986091000129818
1570,10,600,1500,L2-LogReg,2.380337081000107,0.016135285000018484
1571,10,600,1500,L2-LogReg,1.5007562590003545,0.013872512000034476
1572,10,600,2000,L2-LS,0.9962740460000532,0.017946500000107335
1573,10,600,2000,L1-LS,1.7169095969998125,0.017869070999950054
1574,10,600,2000,L2-LogReg,3.151823056000012,0.017740602999765542
1575,10,600,2000,L2-LogReg,2.0173915039999883,0.018154464999952324
1576,10,600,2500,L2-LS,1.2321629560001384,0.021537773000090965
1577,10,600,2500,L1-LS,2.1557197900001484,0.02080062499999258
1578,10,600,2500,L2-LogReg,3.9439915680000013,0.022732835999704548
1579,10,600,2500,L2-LogReg,2.575858622999931,0.022691102999942814
1580,10,600,3000,L2-LS,1.5090077760000895,0.025536710000324092
1581,10,600,3000,L1-LS,2.5184013109997068,0.025264114000037807
1582,10,600,3000,L2-LogReg,4.710368282000218,0.027441947999705008
1583,10,600,3000,L2-LogReg,3.1344899270002315,0.02699087500013775
1584,11,100,500,L2-LS,0.24450570999988486,0.004337743999712984
1585,11,100,500,L1-LS,0.41445016899979237,0.004222490999836737
1586,11,100,500,L2-LogReg,0.6433372290002808,0.004519331999745191
1587,11,100,500,L2-LogReg,0.5174643189998278,0.004408112999954028
1588,11,100,1000,L2-LS,0.4840797290003138,0.008432992000052764
1589,11,100,1000,L1-LS,0.8228181760000552,0.008536639999874751
1590,11,100,1000,L2-LogReg,1.3228290900001412,0.008932194999943022
1591,11,100,1000,L2-LogReg,1.042263685999842,0.00889601600010792
1592,11,100,1500,L2-LS,0.734888053999839,0.012281446000088181
1593,11,100,1500,L1-LS,1.2289560290000736,0.012322546999712358
1594,11,100,1500,L2-LogReg,1.0767664079999122,0.01300404499988872
1595,11,100,1500,L2-LogReg,1.6181682070000534,0.013222775000031106
1596,11,100,2000,L2-LS,1.011507948000144,0.016728732000046875
1597,11,100,2000,L1-LS,1.7029965400001856,0.01839878500004488
1598,11,100,2000,L2-LogReg,2.1745521820002978,0.017415909999726864
1599,11,100,2000,L2-LogReg,1.658115326999905,0.01772449600002801
1600,11,100,2500,L2-LS,1.240288524999869,0.02080346999991889
1601,11,100,2500,L1-LS,2.1240937709999343,0.02012838200016631
1602,11,100,2500,L2-LogReg,2.960275213999921,0.021495175999916682
1603,11,100,2500,L2-LogReg,2.659066894999796,0.02349904599986985
1604,11,100,3000,L2-LS,1.5979902190001667,0.024517434000244975
1605,11,100,3000,L1-LS,2.6089135510001142,0.025304211000275245
1606,11,100,3000,L2-LogReg,3.206793318000109,0.029641783999977633
1607,11,100,3000,L2-LogReg,3.1457253979997404,0.02606845299987981
1608,11,200,500,L2-LS,0.24801197700026023,0.004626987999927223
1609,11,200,500,L1-LS,0.409760801000175,0.004329834000145638
1610,11,200,500,L2-LogReg,0.5523324589998992,0.004771328000060748
1611,11,200,500,L2-LogReg,0.5117248629999267,0.0046894410002096265
1612,11,200,1000,L2-LS,0.4827161640000668,0.008618116999969061
1613,11,200,1000,L1-LS,0.8101972159997786,0.00836362600011853
1614,11,200,1000,L2-LogReg,1.1360878989999037,0.00910431400006928
1615,11,200,1000,L2-LogReg,1.0656393230001413,0.009908581000217964
1616,11,200,1500,L2-LS,0.7452851230000306,0.012608626000201184
1617,11,200,1500,L1-LS,1.2456290119998812,0.012150656999892817
1618,11,200,1500,L2-LogReg,1.66788395399999,0.013318521000201144
1619,11,200,1500,L2-LogReg,1.6087474829996609,0.01716783000028954
1620,11,200,2000,L2-LS,1.0013338949997888,0.016789343999789708
1621,11,200,2000,L1-LS,1.6418222499996773,0.018809296000199538
1622,11,200,2000,L2-LogReg,2.8886190279999937,0.019358820999968884
1623,11,200,2000,L2-LogReg,2.114185094000277,0.01767195799993715
1624,11,200,2500,L2-LS,1.2510039229996437,0.02110900700017737
1625,11,200,2500,L1-LS,2.0635837039999387,0.02040528199995606
1626,11,200,2500,L2-LogReg,3.6181383309999546,0.022044944999834115
1627,11,200,2500,L2-LogReg,2.62309322100009,0.021318924000297557
1628,11,200,3000,L2-LS,1.4616798990000461,0.024784366999938356
1629,11,200,3000,L1-LS,2.508934331999626,0.025332971999887377
1630,11,200,3000,L2-LogReg,4.250286296000013,0.02631771200003641
1631,11,200,3000,L2-LogReg,3.199304108999968,0.026412863000132347
1632,11,300,500,L2-LS,0.25857100400025956,0.006066197000109241
1633,11,300,500,L1-LS,0.4234647089997452,0.004224822999731259
1634,11,300,500,L2-LogReg,0.7178416910001033,0.005342489999748068
1635,11,300,500,L2-LogReg,0.49880818800011184,0.00453325299986318
1636,11,300,1000,L2-LS,0.515908773999854,0.009087787999760621
1637,11,300,1000,L1-LS,0.8369192929999372,0.009030724000240298
1638,11,300,1000,L2-LogReg,1.4375928049998947,0.011639690000265546
1639,11,300,1000,L2-LogReg,1.0253707709998707,0.009699845999875834
1640,11,300,1500,L2-LS,0.7449768899996343,0.012535239000044385
1641,11,300,1500,L1-LS,1.213974720999886,0.012580447999880562
1642,11,300,1500,L2-LogReg,2.109119678999832,0.01278541400006361
1643,11,300,1500,L2-LogReg,1.556647184999747,0.013202740999986418
1644,11,300,2000,L2-LS,0.9956075320001219,0.01785533399970518
1645,11,300,2000,L1-LS,1.6135126300000593,0.017135181999947235
1646,11,300,2000,L2-LogReg,2.9584700320001502,0.01762959999996383
1647,11,300,2000,L2-LogReg,2.1147005230000104,0.01890914099976726
1648,11,300,2500,L2-LS,1.2282958870000584,0.0218419590000849
1649,11,300,2500,L1-LS,2.0445268309999847,0.020403876000273158
1650,11,300,2500,L2-LogReg,3.743842448000123,0.021897460999753093
1651,11,300,2500,L2-LogReg,2.6062290760000906,0.02703609799982587
1652,11,300,3000,L2-LS,1.4671441669997876,0.02521083500005261
1653,11,300,3000,L1-LS,2.4682597949999945,0.02539782199983165
1654,11,300,3000,L2-LogReg,4.452682623999863,0.026127597000140668
1655,11,300,3000,L2-LogReg,3.1727726440003607,0.02531481400001212
1656,11,400,500,L2-LS,0.2570983220002745,0.0052527170000757906
1657,11,400,500,L1-LS,0.41027970400000413,0.004450598999937938
1658,11,400,500,L2-LogReg,0.7310960859999796,0.005324902000211296
1659,11,400,500,L2-LogReg,0.46472904500024015,0.004590922999796021
1660,11,400,1000,L2-LS,0.477651109999897,0.008978527000181202
1661,11,400,1000,L1-LS,0.8558965960000933,0.009168471000066347
1662,11,400,1000,L2-LogReg,1.4710157720001007,0.009557422000398219
1663,11,400,1000,L2-LogReg,0.989686335999977,0.008734631999686826
1664,11,400,1500,L2-LS,0.7259762549997504,0.01287992800007487
1665,11,400,1500,L1-LS,1.241934768000192,0.012712833000023238
1666,11,400,1500,L2-LogReg,2.22700745200018,0.013776693000181695
1667,11,400,1500,L2-LogReg,1.6054403999996794,0.014930368000023009
1668,11,400,2000,L2-LS,1.0712001819997568,0.021323863999896275
1669,11,400,2000,L1-LS,1.6940792620002867,0.017858357000022806
1670,11,400,2000,L2-LogReg,3.026683300000059,0.018918046000180766
1671,11,400,2000,L2-LogReg,2.0762401480001245,0.018042692000108218
1672,11,400,2500,L2-LS,1.2113734829999885,0.02242091999960394
1673,11,400,2500,L1-LS,2.1196695999997246,0.021611212999687268
1674,11,400,2500,L2-LogReg,3.830384202999994,0.0228683010000168
1675,11,400,2500,L2-LogReg,2.613993102999757,0.02252875199974369
1676,11,400,3000,L2-LS,1.5019396659999984,0.02521918000002188
1677,11,400,3000,L1-LS,2.5090086410000367,0.02583292600002096
1678,11,400,3000,L2-LogReg,4.628068921000249,0.02595562999977119
1679,11,400,3000,L2-LogReg,3.1181702079998104,0.026745233999918128
1680,11,500,500,L2-LS,0.24249541000017416,0.004260974000317219
1681,11,500,500,L1-LS,0.40028597400032595,0.004721868000160612
1682,11,500,500,L2-LogReg,0.7223527270002705,0.004769149999901856
1683,11,500,500,L2-LogReg,0.46511552099991604,0.004558947000077751
1684,11,500,1000,L2-LS,0.49257166100005634,0.00919108000016422
1685,11,500,1000,L1-LS,0.8136366650001037,0.009283903000323335
1686,11,500,1000,L2-LogReg,1.4989560240001083,0.010349600000154169
1687,11,500,1000,L2-LogReg,0.9774114830001963,0.009160044000054768
1688,11,500,1500,L2-LS,0.738120206000076,0.015534326000306464
1689,11,500,1500,L1-LS,1.275686247000067,0.014689413999803946
