,repetition,step size,type,algorithm,loss
1273,10,0.7278953790664673,Least squares,gradient,5.234481631947208e+27
1274,10,0.7278953790664673,Logistic regression,proximal point,0.16155378965555597
1275,10,0.7278953790664673,Logistic regression,gradient,0.15258069110393094
1276,10,0.9236708283424377,Least squares,proximal point,4.322428802176415
1277,10,0.9236708283424377,Least squares,gradient,inf
1278,10,0.9236708283424377,Logistic regression,proximal point,0.15359700509879126
1279,10,0.9236708283424377,Logistic regression,gradient,0.1380719963199175
1280,10,1.1721023321151733,Least squares,proximal point,4.306653649023309
1281,10,1.1721023321151733,Least squares,gradient,
1282,10,1.1721023321151733,Logistic regression,proximal point,0.14682174382100255
1283,10,1.1721023321151733,Logistic regression,gradient,0.14428477685410646
1284,10,1.4873521327972412,Least squares,proximal point,4.358713100531348
1285,10,1.4873521327972412,Least squares,gradient,
1286,10,1.4873521327972412,Logistic regression,proximal point,0.14294895737700347
1287,10,1.4873521327972412,Logistic regression,gradient,0.31642344821313434
1288,10,1.8873918056488037,Least squares,proximal point,4.326864671105588
1289,10,1.8873918056488037,Least squares,gradient,
1290,10,1.8873918056488037,Logistic regression,proximal point,0.1384001235980738
1291,10,1.8873918056488037,Logistic regression,gradient,0.3757837987086254
1292,10,2.395026683807373,Least squares,proximal point,4.393379855515606
1293,10,2.395026683807373,Least squares,gradient,
1294,10,2.395026683807373,Logistic regression,proximal point,0.13502059180988127
1295,10,2.395026683807373,Logistic regression,gradient,0.5260141662146313
1296,10,3.0391952991485596,Least squares,proximal point,4.409155958413551
1297,10,3.0391952991485596,Least squares,gradient,
1298,10,3.0391952991485596,Logistic regression,proximal point,0.1308084882710286
1299,10,3.0391952991485596,Logistic regression,gradient,0.9137506133527037
1300,10,3.8566203117370605,Least squares,proximal point,4.4083639299154305
1301,10,3.8566203117370605,Least squares,gradient,
1302,10,3.8566203117370605,Logistic regression,proximal point,0.12863544160383086
1303,10,3.8566203117370605,Logistic regression,gradient,1.5288558157155117
1304,10,4.8939008712768555,Least squares,proximal point,4.408080273897983
1305,10,4.8939008712768555,Least squares,gradient,
1306,10,4.8939008712768555,Logistic regression,proximal point,0.1271532771928439
1307,10,4.8939008712768555,Logistic regression,gradient,2.4347098773619655
1308,10,6.210169315338135,Least squares,proximal point,4.408088308570721
1309,10,6.210169315338135,Least squares,gradient,
1310,10,6.210169315338135,Logistic regression,proximal point,0.12629342770403082
1311,10,6.210169315338135,Logistic regression,gradient,3.8567324869401456
1312,10,7.880462646484375,Least squares,proximal point,4.408250726397037
1313,10,7.880462646484375,Least squares,gradient,
1314,10,7.880462646484375,Logistic regression,proximal point,0.12599217060243503
1315,10,7.880462646484375,Logistic regression,gradient,6.297973263581385
1316,10,10.0,Least squares,proximal point,4.393742349082074
1317,10,10.0,Least squares,gradient,
1318,10,10.0,Logistic regression,proximal point,0.12866008294590953
1319,10,10.0,Logistic regression,gradient,9.538210921964136
1320,11,0.009999999776482582,Least squares,proximal point,59.13529052077554
1321,11,0.009999999776482582,Least squares,gradient,422.1024241994394
1322,11,0.009999999776482582,Logistic regression,proximal point,0.5470036618746356
1323,11,0.009999999776482582,Logistic regression,gradient,0.6910480411946773
1324,11,0.01268961001187563,Least squares,proximal point,41.495104888471964
1325,11,0.01268961001187563,Least squares,gradient,414.9380730981412
1326,11,0.01268961001187563,Logistic regression,proximal point,0.5193185527485621
1327,11,0.01268961001187563,Logistic regression,gradient,0.6898105227828025
1328,11,0.016102619469165802,Least squares,proximal point,30.574708325993647
1329,11,0.016102619469165802,Least squares,gradient,403.44737475859245
1330,11,0.016102619469165802,Logistic regression,proximal point,0.4941695355554474
1331,11,0.016102619469165802,Logistic regression,gradient,0.687728227430582
1332,11,0.020433597266674042,Least squares,proximal point,22.047755734633654
1333,11,0.020433597266674042,Least squares,gradient,386.52506980735933
1334,11,0.020433597266674042,Logistic regression,proximal point,0.4657871136215158
1335,11,0.020433597266674042,Logistic regression,gradient,0.684474269002676
1336,11,0.025929437950253487,Least squares,proximal point,16.340514933191844
1337,11,0.025929437950253487,Least squares,gradient,360.9614684071021
1338,11,0.025929437950253487,Logistic regression,proximal point,0.4368039244596279
1339,11,0.025929437950253487,Logistic regression,gradient,0.6793174098491669
1340,11,0.03290344402194023,Least squares,proximal point,12.548122372796483
1341,11,0.03290344402194023,Least squares,gradient,323.78988469980715
1342,11,0.03290344402194023,Logistic regression,proximal point,0.40784663094486023
1343,11,0.03290344402194023,Logistic regression,gradient,0.671223330038786
1344,11,0.04175318777561188,Least squares,proximal point,10.011198578010436
1345,11,0.04175318777561188,Least squares,gradient,272.8946852327217
1346,11,0.04175318777561188,Logistic regression,proximal point,0.37948291598292344
1347,11,0.04175318777561188,Logistic regression,gradient,0.6587129038453102
1348,11,0.05298316851258278,Least squares,proximal point,8.267495303813977
1349,11,0.05298316851258278,Least squares,gradient,214.04091933612497
1350,11,0.05298316851258278,Logistic regression,proximal point,0.3506237238472389
1351,11,0.05298316851258278,Logistic regression,gradient,0.6404942477613688
1352,11,0.06723357737064362,Least squares,proximal point,7.081072901009204
1353,11,0.06723357737064362,Least squares,gradient,151.4740993774892
1354,11,0.06723357737064362,Logistic regression,proximal point,0.32496145738132926
1355,11,0.06723357737064362,Logistic regression,gradient,0.6123681889608502
1356,11,0.08531678467988968,Least squares,proximal point,6.264890873876539
1357,11,0.08531678467988968,Least squares,gradient,88.89534615219998
1358,11,0.08531678467988968,Logistic regression,proximal point,0.30081232190598706
1359,11,0.08531678467988968,Logistic regression,gradient,0.5746441113419831
1360,11,0.10826367139816284,Least squares,proximal point,5.692757107685251
1361,11,0.10826367139816284,Least squares,gradient,44.46179970599417
1362,11,0.10826367139816284,Logistic regression,proximal point,0.2784394998350212
1363,11,0.10826367139816284,Logistic regression,gradient,0.5264791899226606
1364,11,0.137382373213768,Least squares,proximal point,5.289181170831368
1365,11,0.137382373213768,Least squares,gradient,20.571778803995215
1366,11,0.137382373213768,Logistic regression,proximal point,0.25790161346263824
1367,11,0.137382373213768,Logistic regression,gradient,0.4702152384985238
1368,11,0.1743328869342804,Least squares,proximal point,5.003669405126536
1369,11,0.1743328869342804,Least squares,gradient,10.26807831811582
1370,11,0.1743328869342804,Logistic regression,proximal point,0.23919534813505575
1371,11,0.1743328869342804,Logistic regression,gradient,0.41023401539353654
1372,11,0.22122162580490112,Least squares,proximal point,4.936214250087392
1373,11,0.22122162580490112,Least squares,gradient,9.004700450505021
1374,11,0.22122162580490112,Logistic regression,proximal point,0.2239474077882137
1375,11,0.22122162580490112,Logistic regression,gradient,0.3529072135411203
1376,11,0.28072163462638855,Least squares,proximal point,4.788700140338506
1377,11,0.28072163462638855,Least squares,gradient,15.374602672918048
1378,11,0.28072163462638855,Logistic regression,proximal point,0.208883742500763
1379,11,0.28072163462638855,Logistic regression,gradient,0.29924357477058655
1380,11,0.35622477531433105,Least squares,proximal point,4.536716207942173
1381,11,0.35622477531433105,Least squares,gradient,53.52041560034493
1382,11,0.35622477531433105,Logistic regression,proximal point,0.19557671981614388
1383,11,0.35622477531433105,Logistic regression,gradient,0.2545489569986921
1384,11,0.4520353674888611,Least squares,proximal point,4.3909594167611115
1385,11,0.4520353674888611,Least squares,gradient,18369.87955358926
1386,11,0.4520353674888611,Logistic regression,proximal point,0.18432399515973347
1387,11,0.4520353674888611,Logistic regression,gradient,0.2108119717953199
1388,11,0.5736152529716492,Least squares,proximal point,4.350236038265644
1389,11,0.5736152529716492,Least squares,gradient,1665968378.8057654
1390,11,0.5736152529716492,Logistic regression,proximal point,0.17376338546050094
1391,11,0.5736152529716492,Logistic regression,gradient,0.17904258755149882
1392,11,0.7278953790664673,Least squares,proximal point,4.32329078159384
1393,11,0.7278953790664673,Least squares,gradient,2.199107363010603e+26
1394,11,0.7278953790664673,Logistic regression,proximal point,0.1645653865218182
1395,11,0.7278953790664673,Logistic regression,gradient,0.15772503388108397
1396,11,0.9236708283424377,Least squares,proximal point,4.30586320490369
1397,11,0.9236708283424377,Least squares,gradient,
1398,11,0.9236708283424377,Logistic regression,proximal point,0.15664229782228198
1399,11,0.9236708283424377,Logistic regression,gradient,0.15509703584308124
1400,11,1.1721023321151733,Least squares,proximal point,4.294913146475016
1401,11,1.1721023321151733,Least squares,gradient,
1402,11,1.1721023321151733,Logistic regression,proximal point,0.1499083119732265
1403,11,1.1721023321151733,Logistic regression,gradient,0.18239413558462367
1404,11,1.4873521327972412,Least squares,proximal point,4.303490105623355
1405,11,1.4873521327972412,Least squares,gradient,
1406,11,1.4873521327972412,Logistic regression,proximal point,0.14307361464193386
1407,11,1.4873521327972412,Logistic regression,gradient,0.29571869317321353
1408,11,1.8873918056488037,Least squares,proximal point,4.298148657696711
1409,11,1.8873918056488037,Least squares,gradient,
1410,11,1.8873918056488037,Logistic regression,proximal point,0.1384304853480923
1411,11,1.8873918056488037,Logistic regression,gradient,0.46587354712070767
1412,11,2.395026683807373,Least squares,proximal point,4.3532461451806
1413,11,2.395026683807373,Least squares,gradient,
1414,11,2.395026683807373,Logistic regression,proximal point,0.13457705688752739
1415,11,2.395026683807373,Logistic regression,gradient,0.7834867941747745
1416,11,3.0391952991485596,Least squares,proximal point,4.23228502344225
1417,11,3.0391952991485596,Least squares,gradient,
1418,11,3.0391952991485596,Logistic regression,proximal point,0.13095725409074038
1419,11,3.0391952991485596,Logistic regression,gradient,0.8544686560915185
1420,11,3.8566203117370605,Least squares,proximal point,4.2313242071945405
1421,11,3.8566203117370605,Least squares,gradient,
1422,11,3.8566203117370605,Logistic regression,proximal point,0.12882768732050273
1423,11,3.8566203117370605,Logistic regression,gradient,1.3644923862217881
1424,11,4.8939008712768555,Least squares,proximal point,4.230935602941297
1425,11,4.8939008712768555,Least squares,gradient,
1426,11,4.8939008712768555,Logistic regression,proximal point,0.12739230372847454
1427,11,4.8939008712768555,Logistic regression,gradient,2.2550324007914773
1428,11,6.210169315338135,Least squares,proximal point,4.230877982253127
1429,11,6.210169315338135,Least squares,gradient,
1430,11,6.210169315338135,Logistic regression,proximal point,0.1265835387808076
1431,11,6.210169315338135,Logistic regression,gradient,3.572823324679914
1432,11,7.880462646484375,Least squares,proximal point,4.2309981380884985
1433,11,7.880462646484375,Least squares,gradient,
1434,11,7.880462646484375,Logistic regression,proximal point,0.12633812865091038
1435,11,7.880462646484375,Logistic regression,gradient,5.736455072897218
1436,11,10.0,Least squares,proximal point,4.32737075470776
1437,11,10.0,Least squares,gradient,
1438,11,10.0,Logistic regression,proximal point,0.12395778422026053
1439,11,10.0,Logistic regression,gradient,14.272303078504777
1440,12,0.009999999776482582,Least squares,proximal point,57.450097347818755
1441,12,0.009999999776482582,Least squares,gradient,421.2659544773653
1442,12,0.009999999776482582,Logistic regression,proximal point,0.5447499087548532
1443,12,0.009999999776482582,Logistic regression,gradient,0.6911134124577045
1444,12,0.01268961001187563,Least squares,proximal point,38.947042622054404
1445,12,0.01268961001187563,Least squares,gradient,414.8397121200581
1446,12,0.01268961001187563,Logistic regression,proximal point,0.5179033835068557
1447,12,0.01268961001187563,Logistic regression,gradient,0.6897366622626782
1448,12,0.016102619469165802,Least squares,proximal point,30.86826967805533
1449,12,0.016102619469165802,Least squares,gradient,403.7859909256285
1450,12,0.016102619469165802,Logistic regression,proximal point,0.4918929506197421
1451,12,0.016102619469165802,Logistic regression,gradient,0.6878271780133247
1452,12,0.020433597266674042,Least squares,proximal point,22.276121993911428
1453,12,0.020433597266674042,Least squares,gradient,387.057061648333
1454,12,0.020433597266674042,Logistic regression,proximal point,0.46346018994925536
1455,12,0.020433597266674042,Logistic regression,gradient,0.6846323866784573
